,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,0.03938190142313639,0.009289837649003475,0.0016667842864990234,0.00012097215545111972,0.5,128,5,4,100,127,f1,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-05)])",-0.07547724906852625,-0.26634015034059677,-0.1619391294635844,-0.16791884295756918,0.0780340929790761,4,-1.6160812315801868e-05,-1.1136381609528036e-05,-1.5561791177508442e-05,-1.4286328367612783e-05,2.2407335131019094e-06,5
1,0.05542612075805664,0.007789856691711659,0.0016700426737467449,4.505052784238102e-05,0.5,64,9,1,100,127,f1,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-05)])",-0.12457756681760479,-0.317554955903509,-0.20343867964405352,-0.2151904007883891,0.07921971718788948,7,-1.250284761396366e-05,-1.073284836641958e-05,-1.398526744193503e-05,-1.2406987807439423e-05,1.3295235456293712e-06,3
2,0.02057933807373047,0.008050620122009298,0.001378774642944336,0.00013623544426724171,1.0,64,9,3,100,127,f1,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-06)])",-28.078950954817852,-0.3162858176324179,-3.387561408751612,-10.594266060400628,12.426955589415227,10,-26.846773725102267,-8.188776877001128e-06,-3.577366347609006,-10.141382753829383,11.902435002313739,10
3,0.03876765569051107,0.006204378615209964,0.001573483149210612,3.72992809673705e-05,0.5,64,5,1,100,255,recall,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'recall'), ('tol', 1e-06)])",-0.2933934121581837,-0.3057299891587378,-0.25875509111699313,-0.28595949747797156,0.019884794477398753,8,-1.220415004766473e-05,-1.1372416192122795e-05,-1.132212382082759e-05,-1.1632896686871706e-05,4.044585947622806e-07,1
4,0.04308613141377767,0.01011769177168108,0.0015811920166015625,3.7107613484084546e-05,0.5,128,7,3,100,255,precision,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-06)])",-0.10086641063393749,-0.29567437584857637,-0.1535972316556802,-0.18337933937939802,0.08227095997623679,5,-1.3095326212435449e-05,-9.534104577467814e-06,-1.423584735762538e-05,-1.2288426049176214e-05,2.002483823953273e-06,2
5,0.02786858876546224,0.005287140942233476,0.001481453577677409,4.334470459520644e-05,0.1,64,3,1,100,31,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-06)])",-0.04016590476699535,-0.09649961626316353,-0.07419859876828824,-0.07028803993281571,0.023163780859172464,1,-0.023988374130221455,-0.01215060920353743,-0.02350417486662493,-0.01988105273346127,0.005469822063450992,8
6,0.14867742856343588,0.005016093135073707,0.0019071102142333984,2.444769112851169e-05,0.1,64,7,3,200,31,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 3), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.06170656303172413,-0.18260568647780387,-0.11515408990246986,-0.11982211313733264,0.049467109228917755,3,-0.001183087119697333,-0.0005391956789663796,-0.0009291559037434246,-0.0008838129008023791,0.0002648157067325998,6
7,0.06184736887613932,0.010678393643007371,0.0017001628875732422,4.93248033230256e-05,0.1,64,7,1,100,127,f1,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-06)])",-0.05864153334519999,-0.16582228165758442,-0.10891054535085391,-0.11112478678454611,0.04378436061004495,2,-0.004033985361994388,-0.0034508842279999358,-0.004020184277376405,-0.003835017955790243,0.00027168199315095895,7
8,0.05073094367980957,0.012457477432232295,0.0017573038736979167,0.00010695056956916306,0.5,64,9,4,100,255,roc_auc,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'roc_auc'), ('tol', 1e-06)])",-0.11320151753914764,-0.28787408321129426,-0.18426511867443932,-0.19511357314162706,0.07172118712006738,6,-1.2546615168501842e-05,-1.0702137556241656e-05,-1.5110615234405467e-05,-1.2786455986382988e-05,1.8077263017685262e-06,4
9,0.06960407892862956,0.05877171841140355,0.0016064643859863281,0.0003177898761315465,0.5,64,7,2,100,255,f1,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-05)])",-0.081742546362284,-0.23640772331906812,-15.176275111207222,-5.164808460296191,7.079457545413517,9,-1.3270889276485117e-05,-1.197543060343685e-05,-17.481846868504388,-5.827290704941422,8.241015694974863,9
