,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_early_stopping,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,param_n_iter_no_change,param_scoring,param_tol,param_validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,0.657850424448649,0.07948385606816451,0.010432720184326172,0.004010938089156589,False,1.0,1.0,32,5,100,4,20,precision,1e-06,0.1,"OrderedDict([('early_stopping', False), ('l2_regularization', 1.0), ('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 5), ('max_iter', 100), ('min_samples_leaf', 4), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-06), ('validation_fraction', 0.1)])",-0.09435541135723381,-0.15634062631592663,-0.12045067500099164,-0.12371557089138403,0.025410448995772907,5,-0.006046253408677645,-0.005582844251011699,-0.006703958748719857,-0.006111018802803067,0.00045997851141839206,1
1,0.6692736148834229,0.0705516042921134,0.009936253229777018,0.002782685477275358,True,0.1,1.0,32,3,100,3,30,balanced_accuracy,1e-06,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.1), ('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 3), ('max_iter', 100), ('min_samples_leaf', 3), ('n_iter_no_change', 30), ('scoring', 'balanced_accuracy'), ('tol', 1e-06), ('validation_fraction', 0.2)])",-0.08915996274430621,-0.1802240122635692,-0.11324467297872137,-0.12754288266219893,0.03852699814265502,10,-0.006116514677876931,-0.006098578701403245,-0.006546928165670674,-0.006254007181650284,0.0002072558032522799,6
2,1.181809425354004,0.3549706362357935,0.03011322021484375,0.025840408750116485,True,0.0,0.1,32,7,50,3,20,loss,1e-06,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.0), ('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 7), ('max_iter', 50), ('min_samples_leaf', 3), ('n_iter_no_change', 20), ('scoring', 'loss'), ('tol', 1e-06), ('validation_fraction', 0.1)])",-0.061996591662143954,-0.11253410758976343,-0.10841775011188057,-0.09431614978792931,0.022915082046633894,1,-0.015055695605541654,-0.013160252174406476,-0.015936303012738552,-0.01471741693089556,0.0011582857766375544,9
3,1.1177979310353596,0.6106479904469945,0.01882457733154297,0.008934939821972483,False,0.1,1.0,64,5,100,4,30,loss,1e-06,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.1), ('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('max_iter', 100), ('min_samples_leaf', 4), ('n_iter_no_change', 30), ('scoring', 'loss'), ('tol', 1e-06), ('validation_fraction', 0.3)])",-0.09435541135723381,-0.15634062631592663,-0.12045067500099164,-0.12371557089138403,0.025410448995772907,5,-0.006046253408677645,-0.005582844251011699,-0.006703958748719857,-0.006111018802803067,0.00045997851141839206,1
4,0.7055752277374268,0.09447341964451166,0.008588155110677084,0.002547490147374311,True,0.1,1.0,64,7,50,5,20,recall,1e-05,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.1), ('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 7), ('max_iter', 50), ('min_samples_leaf', 5), ('n_iter_no_change', 20), ('scoring', 'recall'), ('tol', 1e-05), ('validation_fraction', 0.2)])",-0.09435541135723381,-0.15634062631592663,-0.12448313977905837,-0.1250597258174063,0.025308642225710862,8,-0.006046253408677645,-0.005582844251011699,-0.006755555074063524,-0.006128217577917623,0.00048225253578398246,4
5,0.6415348847707113,0.01716478975877453,0.008661985397338867,0.0021029638565501314,False,0.5,1.0,64,5,100,5,20,precision,1e-06,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.5), ('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('max_iter', 100), ('min_samples_leaf', 5), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-06), ('validation_fraction', 0.3)])",-0.09435541135723381,-0.15634062631592663,-0.12045067500099164,-0.12371557089138403,0.025410448995772907,5,-0.006046253408677645,-0.005582844251011699,-0.006703958748719857,-0.006111018802803067,0.00045997851141839206,1
6,0.622270425160726,0.024040236552348177,0.011342922846476236,0.0009080649840790714,True,0.1,0.5,128,3,50,3,10,precision,1e-06,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.1), ('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 3), ('max_iter', 50), ('min_samples_leaf', 3), ('n_iter_no_change', 10), ('scoring', 'precision'), ('tol', 1e-06), ('validation_fraction', 0.1)])",-0.0797333481570738,-0.1638849800446274,-0.10807689819928347,-0.11723174213366155,0.03495933507120997,3,-0.0071241361353770625,-0.006523457129670305,-0.00808139747051536,-0.007242996911854242,0.0006415556299842179,7
7,0.7569693724314371,0.15047854915819447,0.011693159739176432,0.0012663933188527777,False,0.5,0.5,64,3,100,5,30,balanced_accuracy,1e-05,0.2,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.5), ('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('max_iter', 100), ('min_samples_leaf', 5), ('n_iter_no_change', 30), ('scoring', 'balanced_accuracy'), ('tol', 1e-05), ('validation_fraction', 0.2)])",-0.0797333481570738,-0.1638849800446274,-0.10807689819928347,-0.11723174213366155,0.03495933507120997,3,-0.0071241361353770625,-0.006523457129670305,-0.00808139747051536,-0.007242996911854242,0.0006415556299842179,7
8,0.8523186047871908,0.13001796366292293,0.009701251983642578,0.0023300964836084456,True,0.5,0.1,128,5,50,2,30,balanced_accuracy,1e-07,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('max_iter', 50), ('min_samples_leaf', 2), ('n_iter_no_change', 30), ('scoring', 'balanced_accuracy'), ('tol', 1e-07), ('validation_fraction', 0.1)])",-0.06432340030193663,-0.11253410758976343,-0.10691314937264908,-0.09459021908811638,0.021524544631593933,2,-0.015211973094723174,-0.013160252174406476,-0.0160702899514533,-0.014814171740194317,0.0012208642851708647,10
9,1.243979851404826,0.5770932667736451,0.03853646914164225,0.023269999745574855,True,1.0,1.0,32,7,200,2,30,recall,1e-07,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 1.0), ('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 7), ('max_iter', 200), ('min_samples_leaf', 2), ('n_iter_no_change', 30), ('scoring', 'recall'), ('tol', 1e-07), ('validation_fraction', 0.1)])",-0.09435541135723381,-0.15634062631592663,-0.12448313977905837,-0.1250597258174063,0.025308642225710862,8,-0.006046253408677645,-0.005582844251011699,-0.006755555074063524,-0.006128217577917623,0.00048225253578398246,4
