,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_early_stopping,param_l2_regularization,param_learning_rate,param_max_bins,param_max_depth,param_max_iter,param_min_samples_leaf,param_n_iter_no_change,param_scoring,param_tol,param_validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,0.027730226516723633,0.014035947121849801,0.0025424957275390625,0.00015006146937333363,True,0.0,0.1,128,5,50,2,20,f1,1e-06,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.0), ('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('max_iter', 50), ('min_samples_leaf', 2), ('n_iter_no_change', 20), ('scoring', 'f1'), ('tol', 1e-06), ('validation_fraction', 0.2)])",-0.04263008835370628,-0.0761372291433032,-0.07003462941123466,-0.06293398230274805,0.014571582229186412,4,-0.03292307926405838,-0.022632538287274715,-0.03162556323222174,-0.029060393594518275,0.004575942879259071,11
1,0.023994604746500652,0.0031391423440675498,0.002357959747314453,7.767788051208415e-05,True,0.5,0.5,32,3,50,3,30,roc_auc,1e-06,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 3), ('max_iter', 50), ('min_samples_leaf', 3), ('n_iter_no_change', 30), ('scoring', 'roc_auc'), ('tol', 1e-06), ('validation_fraction', 0.2)])",-0.06611723211947687,-0.12927179399968458,-0.11472672569629232,-0.10337191727181792,0.02700399263488805,11,-0.03021151237090585,-0.015438422143437406,-0.021595180831266585,-0.022415038448536612,0.006058887334688753,5
2,0.015284538269042969,0.0015222471573595497,0.002431074778238932,0.00017059859607926773,False,0.5,0.5,32,9,50,1,30,recall,1e-05,0.2,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.5), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 9), ('max_iter', 50), ('min_samples_leaf', 1), ('n_iter_no_change', 30), ('scoring', 'recall'), ('tol', 1e-05), ('validation_fraction', 0.2)])",-0.06485810337967991,-0.12895415280835903,-0.11811304277726728,-0.10397509965510206,0.028011747117773083,13,-0.030206752016031495,-0.015440127017604588,-0.02145733036827418,-0.022368069800636752,0.006062749002242393,2
3,0.019325971603393555,0.0015477095537953318,0.0023834705352783203,0.0001485223366931742,False,0.5,0.5,32,5,100,3,30,loss,1e-06,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.5), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 5), ('max_iter', 100), ('min_samples_leaf', 3), ('n_iter_no_change', 30), ('scoring', 'loss'), ('tol', 1e-06), ('validation_fraction', 0.3)])",-0.06637680094694143,-0.1289375069747664,-0.11736759629557514,-0.10422730140576099,0.027177944452790405,14,-0.030204567173348452,-0.01544472227869325,-0.02150107000890731,-0.022383453153649674,0.006057898719257025,3
4,0.026335795720418293,0.010455528078047224,0.002926031748453776,0.000511860363222387,True,0.1,0.5,32,7,100,5,20,precision,1e-05,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.1), ('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 7), ('max_iter', 100), ('min_samples_leaf', 5), ('n_iter_no_change', 20), ('scoring', 'precision'), ('tol', 1e-05), ('validation_fraction', 0.1)])",-0.06406378293700578,-0.12876269954890762,-0.11205848538321621,-0.10162832262304321,0.027423574701233876,7,-0.030218226751051017,-0.015441533691329964,-0.021547201772175856,-0.022402320738185613,0.006062787355654399,4
5,0.016696850458780926,0.0021537089347767506,0.0022443930308024087,5.4077529146439255e-05,True,0.1,0.5,64,7,100,3,30,loss,1e-07,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.1), ('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('max_iter', 100), ('min_samples_leaf', 3), ('n_iter_no_change', 30), ('scoring', 'loss'), ('tol', 1e-07), ('validation_fraction', 0.1)])",-0.06638278712888468,-0.12836317655070797,-0.11625630555329683,-0.10366742307762983,0.026823523751983484,12,-0.030216165270802602,-0.015448698083352207,-0.021593140685489804,-0.02241933467988154,0.006057032781287261,6
6,0.01940576235453288,0.006391669871277385,0.0024259090423583984,0.00012802626307632683,False,0.5,1.0,64,7,50,4,20,recall,1e-07,0.2,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.5), ('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 7), ('max_iter', 50), ('min_samples_leaf', 4), ('n_iter_no_change', 20), ('scoring', 'recall'), ('tol', 1e-07), ('validation_fraction', 0.2)])",-0.06805964305138007,-0.13361432359208564,-0.17947704552449126,-0.127050337389319,0.04572215968664351,15,-0.030175364159540145,-0.015424040310862894,-0.0200371001650298,-0.021878834878477613,0.006161405623620722,1
7,0.0173187255859375,0.0016672852903684167,0.0025154749552408853,0.00022018402908931096,True,1.0,0.5,64,3,100,2,20,recall,1e-05,0.2,"OrderedDict([('early_stopping', True), ('l2_regularization', 1.0), ('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('max_iter', 100), ('min_samples_leaf', 2), ('n_iter_no_change', 20), ('scoring', 'recall'), ('tol', 1e-05), ('validation_fraction', 0.2)])",-0.0652990171408954,-0.12835027100326646,-0.11471973427074915,-0.10278967413830366,0.02708763438024953,10,-0.030216352202275143,-0.015449971764896903,-0.021603761258153192,-0.022423361741775078,0.006056143245769078,7
8,0.018994887669881184,0.001572238147163907,0.002453883488972982,0.0003653025647460156,False,0.0,0.1,128,5,200,2,30,accuracy,1e-07,0.3,"OrderedDict([('early_stopping', False), ('l2_regularization', 0.0), ('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('max_iter', 200), ('min_samples_leaf', 2), ('n_iter_no_change', 30), ('scoring', 'accuracy'), ('tol', 1e-07), ('validation_fraction', 0.3)])",-0.04274729657024314,-0.07601019264448072,-0.06996310955782808,-0.06290686625751732,0.014467158001170972,3,-0.03293437193191287,-0.02283173735533882,-0.031802167316734936,-0.02918942553466221,0.004519264030185211,15
9,0.04602456092834473,0.045942500128692235,0.0024553934733072915,0.00021566365889571414,True,0.5,0.5,128,9,100,4,30,recall,1e-06,0.1,"OrderedDict([('early_stopping', True), ('l2_regularization', 0.5), ('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 9), ('max_iter', 100), ('min_samples_leaf', 4), ('n_iter_no_change', 30), ('scoring', 'recall'), ('tol', 1e-06), ('validation_fraction', 0.1)])",-0.06727398922936662,-0.1284653539014077,-0.11254715244901033,-0.10276216519326155,0.025921744531095303,9,-0.030212735209204377,-0.015445126284188428,-0.021636657868979194,-0.022431506454124003,0.00605499279083153,8
