,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,1.9440019925435383,0.13878349106265225,0.002306222915649414,5.8404279629145046e-05,0.5,64,7,2,100,127,recall,1e-07,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-07)])",-0.1677362933290408,-0.3136306546810396,-0.14814463540852577,-0.20983719447286872,0.07382759218389597,14,-7.3059538507986065e-06,-7.534548080956366e-06,-7.622973416777769e-06,-7.48782511617758e-06,1.3357302093285625e-07,7
1,2.132463057835897,0.05142683528201778,0.0023516019185384116,3.652623123382148e-05,0.5,64,7,2,200,255,recall,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'recall'), ('tol', 1e-06)])",-0.1834185130467689,-0.3233102633848195,-0.15327972735257492,-0.22000283459472111,0.0740783604624008,15,-6.0219422045311135e-06,-6.089756296890493e-06,-6.173368247813e-06,-6.095022249744869e-06,6.19314639506194e-08,4
2,1.4134159088134766,0.09750670581875992,0.0022115707397460938,2.562528389462357e-05,0.5,64,5,1,100,31,accuracy,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.16917933004766458,-0.2457246417640309,-0.17218317653056717,-0.19569571611408754,0.035397041540114436,10,-8.05977189086662e-06,-8.113729222572209e-06,-8.615915741876042e-06,-8.263138951771623e-06,2.504215727374932e-07,10
3,1.6185057957967122,0.038745683764905454,0.00243377685546875,2.6210867218612315e-05,0.5,64,5,4,200,255,precision,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 200), ('num_leaves', 255), ('scoring', 'precision'), ('tol', 1e-06)])",-0.17834414791192454,-0.30061208938230416,-0.2590628049947081,-0.24600634742964558,0.05076229368972113,20,-6.1507833428195454e-06,-6.2213717748083495e-06,-6.483313568036641e-06,-6.285156228554845e-06,1.4305110992354512e-07,5
4,1.0391345024108887,0.039838702353054166,0.002115011215209961,2.4436062844216563e-05,1.0,32,7,1,100,127,loss,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 32), ('max_depth', 7), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-05)])",-0.20888044700110198,-0.3309616852116618,-0.055263763604516264,-0.19836863193909335,0.11279837376649347,13,-5.921874052709477e-06,-6.016388758197596e-06,-6.02692468518518e-06,-5.988395832030752e-06,4.723425157251285e-08,3
5,1.0529844760894775,0.03926166667685325,0.002296606699625651,4.8233020720050916e-05,1.0,64,5,1,200,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.12046212912193878,-0.26993941068207233,-0.161299391549712,-0.18390031045124103,0.06308177537687083,6,-5.312698648387565e-06,-5.521295917834287e-06,-5.511311504374377e-06,-5.4484353568654095e-06,9.606686091583692e-08,1
6,0.9837876955668131,0.05459422726024684,0.0022278626759847007,0.00033163857712895675,1.0,128,9,1,50,127,loss,1e-07,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 9), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'loss'), ('tol', 1e-07)])",-0.42891705094981847,-0.2018020863472407,-0.14059752122164326,-0.2571055528395675,0.12403196593410899,22,-6.9589944603221635e-06,-6.820259117007999e-06,-6.877400252187805e-06,-6.885551276505988e-06,5.693097147248585e-08,6
7,1.2959757645924885,0.04382345514998777,0.0026334921518961587,0.0002083196650955981,0.5,64,5,4,100,31,precision,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-06)])",-0.17369313732217087,-0.28287929150025615,-0.24813235617837018,-0.23490159500026572,0.04554626839500084,18,-8.142684886430615e-06,-8.607535658484658e-06,-8.646705848224413e-06,-8.46564213104656e-06,2.2892445963462188e-07,11
8,0.6521069208780924,0.009261260631322868,0.002159674962361654,6.092837466736956e-05,0.1,32,3,3,100,255,balanced_accuracy,1e-07,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-07)])",-0.18684020231532947,-0.1841646690953583,-0.15954388618415571,-0.17684958586494784,0.012285629832833659,4,-0.09501636374080778,-0.08615759663792508,-0.10680619670479094,-0.09599338569450792,0.00845801789640466,22
9,0.6673099199930826,0.007929286569994701,0.0023233890533447266,0.00023245367225249494,1.0,64,5,2,50,31,accuracy,1e-06,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.25829438277335964,-0.29802860025435235,-0.24876798127176078,-0.26836365476649093,0.021333773294798068,23,-7.227925607104646e-06,-7.875038966819326e-06,-8.184349491981e-06,-7.762438021968324e-06,3.984937402072107e-07,9
