,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_bins,param_max_depth,param_min_samples_leaf,param_n_estimators,param_num_leaves,param_scoring,param_tol,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score,rank_train_score
0,0.36812909444173175,0.04994679802628398,0.0019314289093017578,5.801203035446916e-05,0.5,64,7,2,200,31,f1,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'f1'), ('tol', 1e-05)])",-0.10448471803460774,-0.18373109844795987,-9.186622622688334e-06,-0.09607500103506343,0.0752395185444394,12,-9.330263374274111e-06,-9.395064638119893e-06,-9.389450354157811e-06,-9.371592788850606e-06,2.9314051556986552e-08,6
1,0.11982107162475586,0.018284716592323204,0.0019283294677734375,6.42814102166593e-05,0.5,64,3,1,100,255,f1,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'f1'), ('tol', 1e-06)])",-0.08565785965527692,-0.18800914686608267,-0.00015009612764290317,-0.09127236754966749,0.07679582349867321,9,-9.272790676404704e-06,-9.340609068038877e-06,-9.699125740077426e-06,-9.437508494840335e-06,1.8705172335487766e-07,8
2,0.3186030387878418,0.17631370546845812,0.002506415049235026,0.0005807045694627265,0.5,128,5,3,100,127,recall,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 3), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-05)])",-0.11453680840230566,-0.18850560430378271,-0.015253770222921858,-0.10609872764300342,0.07098098528606524,14,-9.400900169244821e-06,-9.41455565397728e-06,-9.492448721200894e-06,-9.435968181474332e-06,4.032498474207127e-08,7
3,0.08769933382670085,0.033210915211397234,0.002176205317179362,0.0005148907540480255,1.0,64,3,1,50,127,f1,1e-07,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 3), ('min_samples_leaf', 1), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'f1'), ('tol', 1e-07)])",-0.1460488725275531,-0.19610414124442907,-0.0031240949857633663,-0.11509236958591518,0.08176818195068673,15,-9.103617744477298e-06,-7.452934517167333e-06,-9.157222750881866e-06,-8.571258337508832e-06,7.910771136180144e-07,1
4,1.1615437666575115,0.2915696488343061,0.0038722356160481772,0.0024665088778698446,0.1,64,9,2,100,127,accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 9), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 127), ('scoring', 'accuracy'), ('tol', 1e-06)])",-0.08942667693354228,-0.17249466504736652,-2.9819167664040533e-05,-0.08731705371619093,0.07042427918772888,7,-3.0910460861015576e-05,-2.9584893105658588e-05,-2.988282222902529e-05,-3.0126058731899816e-05,5.678353433631467e-07,11
5,0.042280356089274086,0.024021661667298785,0.0019072691599527996,8.076569885198276e-05,0.5,32,3,2,50,127,recall,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 32), ('max_depth', 3), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'recall'), ('tol', 1e-06)])",-0.08099192397703016,-0.1861009998803432,-0.00010811456832603413,-0.08906701280856648,0.0761456658490825,8,-9.372434331548694e-06,-9.25852118362754e-06,-9.842451547477969e-06,-9.4911356875514e-06,2.527332934066855e-07,9
6,0.3576754728953044,0.20006909941328996,0.0038549105326334634,0.0024968957876105487,0.5,64,7,1,200,31,accuracy,1e-05,"OrderedDict([('learning_rate', 0.5), ('max_bins', 64), ('max_depth', 7), ('min_samples_leaf', 1), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'accuracy'), ('tol', 1e-05)])",-0.06658847211270914,-0.1757414443356404,-2.0966650761781246e-05,-0.08078362769970378,0.07243640153520751,5,-9.231483506519856e-06,-9.281296164492932e-06,-9.354870464471113e-06,-9.289216711827967e-06,5.068291395648857e-08,5
7,0.2444323698679606,0.15966540411200703,0.0036134719848632812,0.0019302117944654893,0.5,128,5,2,100,255,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.5), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 100), ('num_leaves', 255), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.10023514077490116,-0.17691835150009186,-9.015274138482025e-06,-0.09238750251637717,0.07243579861115793,11,-8.848116531527826e-06,-9.386193243771245e-06,-9.393437472281497e-06,-9.209249082526856e-06,2.5537640096529073e-07,4
8,0.08407711982727051,0.05831938953505235,0.002064307530721029,3.473736788313258e-05,1.0,128,5,2,200,31,loss,1e-07,"OrderedDict([('learning_rate', 1.0), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'loss'), ('tol', 1e-07)])",-0.051307154236210094,-0.20746525940857824,-6.2326485419705855e-06,-0.08625954876444343,0.08822722315513248,6,-9.349494214973279e-06,-8.06490231293553e-06,-9.205209946728833e-06,-8.873202158212546e-06,5.745815679964254e-07,3
9,0.3167580763498942,0.046413597119893034,0.0023860931396484375,8.698129318155614e-05,0.1,64,5,2,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.049142919041065866,-0.10636169499825877,-0.003057779040235634,-0.05285413102652009,0.04225521335777249,1,-0.0031806170953324396,-0.0030601822797660647,-0.0030465371820086254,-0.0030957788523690434,6.0247781563803775e-05,14
10,0.894639253616333,0.4240897822221974,0.002247969309488932,0.00034204668268973166,0.1,64,5,2,200,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 200), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.09752216264351626,-0.17800927986642157,-8.772119619686316e-06,-0.09184673820985251,0.07277913172243122,10,-9.40201731280682e-06,-9.814525481025693e-06,-1.0333498071423114e-05,-9.850013621751875e-06,3.811024857937363e-07,10
11,0.34174736340840656,0.220507022149737,0.0040836334228515625,0.0008825672935188223,0.1,128,5,2,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 128), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.10065542334277988,-0.10636169499825877,-0.003057779040386212,-0.07002496579380828,0.04741022013801322,4,-0.0031732733875230357,-0.0030601822797660647,-0.003046537182081389,-0.0030933309497901632,5.6801655995295e-05,13
12,0.10732889175415039,0.08253794221772594,0.004620552062988281,0.003242750443936832,0.1,32,5,2,50,31,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 32), ('max_depth', 5), ('min_samples_leaf', 2), ('n_estimators', 50), ('num_leaves', 31), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.053081074711432925,-0.10621196407608964,-0.0030587897233702232,-0.0541172761702976,0.04211848074070849,2,-0.0031384305316864403,-0.003049377136299757,-0.003053794601069859,-0.0030805340896853523,4.0978669215725735e-05,12
13,0.06965907414754231,0.05255667051372197,0.0018317699432373047,0.00019053597809903726,1.0,64,5,1,100,31,precision,1e-05,"OrderedDict([('learning_rate', 1.0), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 1), ('n_estimators', 100), ('num_leaves', 31), ('scoring', 'precision'), ('tol', 1e-05)])",-0.10048665231534673,-0.20742385866191143,-6.5472640691266754e-06,-0.10263901941377578,0.08469143907925276,13,-8.612866689434943e-06,-8.014080836535055e-06,-9.12928324126905e-06,-8.585410255746348e-06,4.5569323943071876e-07,2
14,0.11605159441630046,0.09583452084741614,0.001979668935139974,5.406035768997341e-05,0.1,64,5,4,50,127,balanced_accuracy,1e-06,"OrderedDict([('learning_rate', 0.1), ('max_bins', 64), ('max_depth', 5), ('min_samples_leaf', 4), ('n_estimators', 50), ('num_leaves', 127), ('scoring', 'balanced_accuracy'), ('tol', 1e-06)])",-0.055977171029830124,-0.10242209991169021,-0.004705060531824374,-0.0543681104911149,0.039909036179412646,3,-0.0036044419735132794,-0.0031695794255352018,-0.0035736343972327194,-0.0034492185987604006,0.00019813434346527788,15
